Head;Package;PackageDIT;PackageCoupling;PackageComplexity
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.render(javax.media.opengl.GL);void;verso.representation.Renderable,verso.representation.cubeLandscape.representationModel.EntityRepresentation;verso.representation.cubeLandscape.representationModel.PackageRepresentation.renderBorders(javax.media.opengl.GL),javax.media.opengl.GL.glScaled(double,double,double),verso.representation.cubeLandscape.representationModel.PackageRepresentation.render(javax.media.opengl.GL),javax.media.opengl.GL.glColor3f(float,float,float),javax.media.opengl.GL.glTranslated(double,double,double),java.awt.Color.getBlue(),javax.media.opengl.GL.glPushMatrix(),verso.representation.cubeLandscape.representationModel.ElementRepresentation.render(javax.media.opengl.GL),java.awt.Color.getRed(),java.util.Map<java.lang.Integer,verso.representation.cubeLandscape.representationModel.EntityRepresentation>.put(java.lang.Integer,verso.representation.cubeLandscape.representationModel.EntityRepresentation),java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.ElementRepresentation>.values(),java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.PackageRepresentation>.values(),java.awt.Color.getGreen(),javax.media.opengl.GL.glPopMatrix(),javax.media.opengl.GL.glLoadName(int),verso.graphics.primitives.Primitive.render(javax.media.opengl.GL);5.0;0.4166666666666667;2.0;16.0
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.getElement(java.lang.String);verso.representation.cubeLandscape.representationModel.ElementRepresentation;;java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.ElementRepresentation>.get(java.lang.Object);1.0;0.08333333333333333;0.0;1.0
Data;verso.representation.cubeLandscape.modelVisitor.CubeLandScapeVisitor.visit(verso.model.Package);java.lang.Object;verso.representation.Visitor;verso.model.Element.accept(verso.representation.Visitor),verso.model.Package.accept(verso.representation.Visitor),verso.representation.cubeLandscape.representationModel.PackageRepresentation.addElement(verso.representation.cubeLandscape.representationModel.ElementRepresentation),verso.representation.cubeLandscape.representationModel.PackageRepresentation.addPackage(verso.representation.cubeLandscape.representationModel.PackageRepresentation),verso.model.Package.getSubElements(),verso.representation.cubeLandscape.representationModel.EntityRepresentation.setColor(java.awt.Color),verso.model.Package.getSubPackages();3.0;0.0;1.0;7.0
Data;verso.graphics.camera.Camera.setNormalX(float);void;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.model.Element.Element(java.lang.String);Constructor;;;1.0;0.875;0.0;0.0
Data;verso.graphics.Scene.startRotate();void;;java.lang.Thread.start();2.0;0.047619047619047616;0.0;1.0
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.getPackages();java.util.Collection<verso.representation.cubeLandscape.representationModel.PackageRepresentation>;;java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.PackageRepresentation>.values();1.0;0.08333333333333333;0.0;1.0
Data;verso.graphics.camera.CameraSphere.setRoh(double);void;;;1.0;0.3333333333333333;0.0;0.0
Data;verso.graphics.primitives.Primitive.setCamDist(double,double,double);void;verso.representation.Renderable;;1.0;0.0;1.0;0.0
Data;verso.model.Element.addChild(verso.model.Element);void;;java.util.Hashtable<java.lang.String,verso.model.Element>.put(java.lang.String,verso.model.Element),verso.model.Entity.getName();1.0;0.125;0.0;2.0
Data;verso.model.Method.setReturnType(java.lang.String);void;;;1.0;0.5;0.0;0.0
Data;verso.model.LowLevelElement.LowLevelElement(java.lang.String);Constructor;;;1.0;0.0;0.0;0.0
Data;verso.model.Element.getAttributes();java.util.Collection<verso.model.Attribute>;;java.util.Hashtable<java.lang.String,verso.model.Attribute>.values();1.0;0.125;0.0;1.0
Data;verso.model.InterfaceDef.accept(verso.representation.Visitor);java.lang.Object;verso.model.Element,verso.model.Entity;verso.representation.Visitor.visit(verso.model.InterfaceDef);1.0;0.0;2.0;1.0
Data;verso.representation.cubeLandscape.representationModel.SystemRepresentation.SystemRepresentation(verso.model.SystemDef);Constructor;;;1.0;0.5;0.0;0.0
Data;verso.model.Attribute.accept(verso.representation.Visitor);java.lang.Object;verso.model.Entity;verso.representation.Visitor.visit(verso.model.Attribute);1.0;0.0;1.0;1.0
Data;verso.model.Package.accept(verso.representation.Visitor);java.lang.Object;verso.model.Entity;verso.representation.Visitor.visit(verso.model.Package);1.0;0.0;1.0;1.0
Data;verso.representation.cubeLandscape.modelVisitor.Mapping.setGValue(java.lang.String);void;;;1.0;0.5;0.0;0.0
Data;verso.representation.Visitor.visit(verso.model.SystemDef);java.lang.Object;;;1.0;0.0;0.0;0.0
Data;verso.graphics.camera.CameraSphere.setTheta(double);void;;;1.0;0.3333333333333333;0.0;0.0
Data;verso.model.Package.containsPackage(java.lang.String);boolean;;java.util.Hashtable<java.lang.String,verso.model.Package>.containsKey(java.lang.Object);1.0;0.5;0.0;1.0
Data;verso.model.Package.addElement(verso.model.Element);void;;java.util.Hashtable<java.lang.String,verso.model.Element>.put(java.lang.String,verso.model.Element),verso.model.Entity.getName();1.0;0.5;0.0;2.0
Data;verso.parsing.csv.CsvParser2.processClass(java.lang.String);void;;java.util.List<java.lang.String>.get(int),java.util.List<java.lang.Double>.get(int),verso.model.Entity.addMetric(verso.model.Metric),verso.model.Element.setParent(java.lang.String),java.lang.String.compareTo(java.lang.String),verso.model.Element.addTarget(java.lang.String),verso.model.ClassDef.addInterface(java.lang.String),java.lang.String.split(java.lang.String),java.lang.Double.valueOf(java.lang.String),verso.model.SystemDef.addElement(verso.model.Element);7.0;0.4444444444444444;0.0;10.0
Data;verso.model.Entity.getName();java.lang.String;;;1.0;0.5;0.0;0.0
Data;verso.representation.cubeLandscape.modelVisitor.CubeLandScapeVisitor.visit(verso.model.SystemDef);java.lang.Object;verso.representation.Visitor;verso.model.Package.accept(verso.representation.Visitor),verso.model.SystemDef.getPackages(),verso.representation.cubeLandscape.representationModel.SystemRepresentation.addPackage(verso.representation.cubeLandscape.representationModel.PackageRepresentation);2.0;0.0;1.0;3.0
Data;verso.representation.cubeLandscape.representationModel.MethodRepresentation.MethodRepresentation(verso.model.Method);Constructor;;;1.0;0.0;0.0;0.0
Data;verso.parsing.csv.csvParser.parseClass(verso.model.SystemDef,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[],java.util.List<java.lang.String>);void;;java.io.PrintStream.println(java.lang.String),verso.model.Element.addTarget(java.lang.String),java.util.StringTokenizer.nextToken(),java.util.List<java.lang.String>.get(int),verso.model.Entity.addMetric(verso.model.Metric),verso.model.Element.setParent(java.lang.String),java.util.StringTokenizer.hasMoreTokens(),java.lang.String.substring(int,int),verso.model.ClassDef.addInterface(java.lang.String),java.lang.Double.parseDouble(java.lang.String),java.lang.String.lastIndexOf(java.lang.String),verso.model.Element.addChild(java.lang.String),verso.model.SystemDef.addElement(verso.model.Element);5.0;0.0;0.0;13.0
Data;verso.graphics.Scene.display(javax.media.opengl.GLAutoDrawable);void;javax.media.opengl.GLEventListener;verso.graphics.camera.Camera.getNormalZ(),javax.media.opengl.GL.glFlush(),javax.media.opengl.GL.glEndList(),verso.graphics.camera.Camera.getLookAtZ(),verso.graphics.Scene.generateLights(javax.media.opengl.GL),verso.graphics.camera.Camera.getY(),verso.graphics.camera.Camera.getLookAtY(),verso.graphics.camera.Camera.getNormalX(),javax.media.opengl.GL.glClear(int),verso.graphics.camera.Camera.getZ(),javax.media.opengl.glu.GLU.gluLookAt(double,double,double,double,double,double,double,double,double),verso.graphics.camera.Camera.getX(),verso.graphics.camera.Camera.getNormalY(),javax.media.opengl.GL.glNewList(int,int),javax.media.opengl.GL.glPushMatrix(),verso.graphics.Scene.select(javax.media.opengl.GL),javax.media.opengl.GL.glClearColor(float,float,float,float),verso.graphics.camera.Camera.getLookAtX(),javax.media.opengl.GL.glLoadIdentity(),verso.graphics.Scene.render(javax.media.opengl.GL),javax.media.opengl.GL.glPopMatrix(),javax.media.opengl.GLAutoDrawable.getGL(),javax.media.opengl.GL.glCallList(int),javax.media.opengl.GL.glMatrixMode(int);3.0;0.19047619047619047;1.0;24.0
Data;verso.model.SystemDef.SystemDef(java.lang.String);Constructor;;;1.0;1.0;0.0;0.0
Data;verso.representation.cubeLandscape.representationModel.ElementRepresentation.getMethod(java.lang.String);verso.representation.cubeLandscape.representationModel.MethodRepresentation;;java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.MethodRepresentation>.get(java.lang.Object);1.0;0.1111111111111111;0.0;1.0
Data;verso.model.Package.getPackage(java.lang.String);verso.model.Package;;java.util.Hashtable<java.lang.String,verso.model.Package>.get(java.lang.Object);1.0;0.5;0.0;1.0
Data;verso.parsing.csv.csvParser.parseInterface(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]);void;;java.io.PrintStream.println(java.lang.String);1.0;0.0;0.0;1.0
Data;verso.graphics.Scene.keyReleased(java.awt.event.KeyEvent);void;java.awt.event.KeyListener;java.awt.event.KeyEvent.getKeyCode();2.0;0.047619047619047616;1.0;1.0
Data;verso.graphics.camera.CameraSphere.moveVerticalHorizontal(int,int);void;verso.graphics.camera.Camera;verso.graphics.camera.CameraSphere.computeCartesianCoordinate();4.0;0.6666666666666666;1.0;1.0
Data;verso.representation.Visitor.visit(verso.model.Package);java.lang.Object;;;1.0;0.0;0.0;0.0
Data;verso.model.Element.setParent(verso.model.Element);void;;;1.0;0.125;0.0;0.0
Data;verso.parsing.csv.CsvParser2.processHeadPackage(java.lang.String);void;;java.io.BufferedReader.readLine(),java.util.List<java.lang.String>.add(java.lang.String),java.lang.String.split(java.lang.String),java.lang.Double.valueOf(java.lang.String),java.util.List<java.lang.Double>.add(java.lang.Double),java.io.PrintStream.println(java.lang.Object);4.0;0.6666666666666666;0.0;6.0
Data;verso.graphics.camera.CameraSphere.addTheta(double);void;;;2.0;0.3333333333333333;0.0;0.0
Data;verso.representation.Visitor.visit(verso.model.Attribute);java.lang.Object;;;1.0;0.0;0.0;0.0
Data;verso.model.Entity.setMetrics(java.util.Collection<verso.model.Metric>);void;;java.util.Hashtable<java.lang.String,verso.model.Metric>.put(java.lang.String,verso.model.Metric),verso.model.Metric.getName();2.0;0.5;0.0;2.0
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.acceptMapping(verso.representation.cubeLandscape.modelVisitor.MappingVisitor);void;;verso.representation.cubeLandscape.modelVisitor.MappingVisitor.applyMapping(verso.representation.cubeLandscape.representationModel.PackageRepresentation);1.0;0.0;0.0;1.0
Data;verso.model.Metric.getName();java.lang.String;;;1.0;0.25;0.0;0.0
Data;verso.graphics.camera.CameraSphere.CameraSphere();Constructor;;verso.graphics.camera.CameraSphere.computeCartesianCoordinate();1.0;0.0;0.0;1.0
Data;verso.representation.cubeLandscape.representationModel.ElementRepresentation.addAttribute(verso.representation.cubeLandscape.representationModel.AttributeRepresentation);void;;verso.model.Entity.getName(),java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.AttributeRepresentation>.put(java.lang.String,verso.representation.cubeLandscape.representationModel.AttributeRepresentation),verso.representation.cubeLandscape.representationModel.LowLevelElementRepresentation.getElement();1.0;0.1111111111111111;0.0;3.0
Data;verso.graphics.Scene.pick(int,int);verso.representation.cubeLandscape.representationModel.EntityRepresentation;;javax.media.opengl.GLJPanel.display();1.0;0.23809523809523808;0.0;1.0
Data;verso.graphics.Scene.reshape(javax.media.opengl.GLAutoDrawable,int,int,int,int);void;javax.media.opengl.GLEventListener;java.awt.Dimension.getHeight(),java.io.PrintStream.println(java.lang.String),java.awt.Dimension.getWidth(),javax.media.opengl.GL.glLoadIdentity(),javax.media.opengl.GLAutoDrawable.getGL(),javax.media.opengl.glu.GLU.gluPerspective(double,double,double,double),java.awt.Component.getSize(),javax.media.opengl.GL.glViewport(int,int,int,int),javax.media.opengl.GL.glMatrixMode(int);1.0;0.14285714285714285;1.0;9.0
Data;verso.graphics.camera.Camera.getNormalY();double;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.model.InterfaceDef.InterfaceDef(java.lang.String);Constructor;;;1.0;0.0;0.0;0.0
Data;verso.representation.cubeLandscape.modelVisitor.CubeLandScapeVisitor.visit(verso.model.Attribute);java.lang.Object;verso.representation.Visitor;;1.0;0.0;1.0;0.0
Data;verso.graphics.camera.Camera.setY(float);void;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.model.Element.addAttribute(verso.model.Attribute);void;;java.util.Hashtable<java.lang.String,verso.model.Attribute>.put(java.lang.String,verso.model.Attribute),verso.model.Entity.getName();1.0;0.125;0.0;2.0
Data;verso.graphics.primitives.Cartesian.render(javax.media.opengl.GL);void;verso.representation.Renderable,verso.graphics.primitives.Primitive;com.sun.opengl.util.GLUT.glutSolidSphere(double,int,int),javax.media.opengl.GL.glPushMatrix(),javax.media.opengl.glu.GLU.gluCylinder(javax.media.opengl.glu.GLUquadric,double,double,double,int,int),javax.media.opengl.glu.GLU.gluNewQuadric(),javax.media.opengl.GL.glPopMatrix(),javax.media.opengl.GL.glRotated(double,double,double,double),javax.media.opengl.GL.glColor3f(float,float,float);1.0;1.0;2.0;7.0
Data;verso.graphics.camera.Camera.getY();double;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.model.ClassDef.addInterface(verso.model.InterfaceDef);void;;verso.model.Entity.getName(),java.util.HashMap<java.lang.String,verso.model.InterfaceDef>.put(java.lang.String,verso.model.InterfaceDef);1.0;0.25;0.0;2.0
Data;verso.model.Entity.Entity(java.lang.String);Constructor;;;1.0;1.0;0.0;0.0
Data;verso.model.Package.getSubPackages();java.util.Collection<verso.model.Package>;;java.util.Hashtable<java.lang.String,verso.model.Package>.values();1.0;0.5;0.0;1.0
Data;verso.model.ClassDef.addInterface(java.lang.String);void;;java.util.HashSet<java.lang.String>.add(java.lang.String);1.0;0.25;0.0;1.0
Data;verso.graphics.camera.Camera.setLookAtX(float);void;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.representation.cubeLandscape.modelVisitor.CubeLandScapeVisitor.visit(verso.model.Method);java.lang.Object;verso.representation.Visitor;;1.0;0.0;1.0;0.0
Data;verso.model.Metric.getValue();double;;;1.0;0.25;0.0;0.0
Data;verso.graphics.primitives.Primitive.render(javax.media.opengl.GL);void;verso.representation.Renderable;;1.0;0.0;1.0;0.0
Data;verso.parsing.csv.csvParser.addPackages(java.lang.String,verso.model.Package);void;;java.io.PrintStream.println(java.lang.String),verso.model.Package.getPackage(java.lang.String),java.lang.String.equals(java.lang.Object),java.lang.String.substring(int),verso.model.Entity.getName(),java.lang.String.substring(int,int),java.lang.String.indexOf(java.lang.String),verso.model.Package.containsPackage(java.lang.String),verso.parsing.csv.csvParser.addPackages(java.lang.String,verso.model.Package),verso.model.Package.addPackage(verso.model.Package);4.0;0.0;0.0;10.0
Data;verso.model.Package.toStringSpecial(int);java.lang.String;;verso.model.Package.toStringSpecial(int),java.util.Hashtable<java.lang.String,verso.model.Element>.values(),verso.model.Entity.getMetrics(),verso.model.Entity.getName(),verso.model.Element.toStringSpecial(int),java.util.Hashtable<java.lang.String,verso.model.Package>.values(),verso.model.Metric.getValue(),verso.model.Metric.getName();5.0;1.0;0.0;8.0
Data;verso.representation.cubeLandscape.representationModel.ClassRepresentation.ClassRepresentation(verso.model.ClassDef);Constructor;;;1.0;0.0;0.0;0.0
Data;verso.graphics.camera.Camera.setNormalY(float);void;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.parsing.csv.CsvParser2.main(java.lang.String[]);void;;verso.parsing.csv.CsvParser2.parseFile(java.lang.String);1.0;0.0;0.0;1.0
Data;verso.model.Metric.Metric(java.lang.String,double);Constructor;;;1.0;1.0;0.0;0.0
Data;verso.representation.Visitor.visit(verso.model.ClassDef);java.lang.Object;;;1.0;0.0;0.0;0.0
Data;verso.representation.cubeLandscape.representationModel.EntityRepresentation.setHeight(double);void;;;1.0;0.2;0.0;0.0
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.getElements();java.util.Collection<verso.representation.cubeLandscape.representationModel.ElementRepresentation>;;java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.ElementRepresentation>.values();1.0;0.08333333333333333;0.0;1.0
Data;verso.model.Element.addChild(java.lang.String);void;;java.util.HashSet<java.lang.String>.add(java.lang.String);1.0;0.125;0.0;1.0
Data;verso.representation.cubeLandscape.modelVisitor.Mapping.setMetric(java.lang.String);void;;;1.0;0.5;0.0;0.0
Data;verso.model.SystemDef.addMethod(verso.model.Method);void;;java.util.HashMap<java.lang.String,verso.model.Element>.get(java.lang.Object),java.util.HashMap<java.lang.String,verso.model.Method>.put(java.lang.String,verso.model.Method),verso.model.Entity.getName(),java.lang.String.indexOf(java.lang.String),java.lang.String.substring(int,int),verso.model.Element.addMethod(verso.model.Method),java.lang.String.lastIndexOf(java.lang.String);1.0;0.4;0.0;7.0
Data;verso.graphics.Scene.print(verso.representation.cubeLandscape.representationModel.PackageRepresentation,int);void;;java.io.PrintStream.println(java.lang.String),verso.representation.cubeLandscape.representationModel.PackageRepresentation.getElements(),verso.representation.cubeLandscape.representationModel.PackageRepresentation.getPackage(),verso.representation.cubeLandscape.representationModel.PackageRepresentation.getSizeX(),verso.representation.cubeLandscape.representationModel.EntityRepresentation.getPosZ(),verso.model.Entity.getName(),verso.representation.cubeLandscape.representationModel.PackageRepresentation.getPackages(),verso.graphics.Scene.print(verso.representation.cubeLandscape.representationModel.PackageRepresentation,int),java.io.PrintStream.print(java.lang.String),verso.representation.cubeLandscape.representationModel.ElementRepresentation.getElementModel(),java.util.Collection<verso.representation.cubeLandscape.representationModel.ElementRepresentation>.size(),verso.representation.cubeLandscape.representationModel.EntityRepresentation.getPosX(),verso.representation.cubeLandscape.representationModel.PackageRepresentation.getSizeZ();4.0;0.0;0.0;13.0
Data;verso.parsing.csv.CsvParser2.parseFile(java.lang.String);verso.model.SystemDef;;java.io.PrintStream.println(java.lang.String),java.io.BufferedReader.readLine(),verso.model.SystemDef.ToStringSpecial(int),verso.parsing.csv.CsvParser2.processLine(java.lang.String),java.io.PrintStream.println(java.lang.Object);2.0;0.2222222222222222;0.0;5.0
Data;verso.representation.cubeLandscape.representationModel.SystemRepresentation.getPackages();java.util.Collection<verso.representation.cubeLandscape.representationModel.PackageRepresentation>;;java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.PackageRepresentation>.values();1.0;0.5;0.0;1.0
Data;verso.graphics.Scene.createPackage(verso.representation.cubeLandscape.representationModel.PackageRepresentation,int);void;;verso.representation.cubeLandscape.representationModel.ElementRepresentation.addMethod(verso.representation.cubeLandscape.representationModel.MethodRepresentation),verso.representation.cubeLandscape.representationModel.ElementRepresentation.getElementModel(),verso.graphics.Scene.createPackage(verso.representation.cubeLandscape.representationModel.PackageRepresentation,int),verso.representation.cubeLandscape.representationModel.PackageRepresentation.getPackage(),java.lang.Math.random(),verso.representation.cubeLandscape.representationModel.PackageRepresentation.addElement(verso.representation.cubeLandscape.representationModel.ElementRepresentation),verso.representation.cubeLandscape.representationModel.ElementRepresentation.setTwist(double),verso.model.Entity.getName(),verso.representation.cubeLandscape.representationModel.PackageRepresentation.addPackage(verso.representation.cubeLandscape.representationModel.PackageRepresentation),verso.representation.cubeLandscape.representationModel.EntityRepresentation.setColor(java.awt.Color),verso.representation.cubeLandscape.representationModel.EntityRepresentation.setHeight(double),verso.representation.cubeLandscape.representationModel.LowLevelElementRepresentation.setTwist(double);5.0;0.047619047619047616;0.0;12.0
Data;verso.representation.cubeLandscape.modelVisitor.MappingVisitor.addMethodMapping(verso.representation.cubeLandscape.modelVisitor.Mapping);void;;java.util.List<verso.representation.cubeLandscape.modelVisitor.Mapping>.add(verso.representation.cubeLandscape.modelVisitor.Mapping);1.0;0.3333333333333333;0.0;1.0
Data;verso.representation.Visitor.visit(verso.model.Entity);java.lang.Object;;;1.0;0.0;0.0;0.0
Data;verso.parsing.csv.csvParser.parseLine(java.lang.String,verso.model.SystemDef);void;;verso.parsing.csv.csvParser.parseClass(verso.model.SystemDef,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[],java.util.List<java.lang.String>),verso.parsing.csv.csvParser.parseInterface(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]),java.lang.String.equals(java.lang.Object),java.util.List<java.lang.String>.size(),java.lang.String.split(java.lang.String),java.lang.String.toLowerCase(),java.lang.String.trim();4.0;0.125;0.0;7.0
Data;verso.graphics.primitives.CubeNoCap.render(javax.media.opengl.GL);void;verso.representation.Renderable,verso.graphics.primitives.Primitive;javax.media.opengl.GL.glPushMatrix(),javax.media.opengl.GL.glVertex3f(float,float,float),javax.media.opengl.GL.glEnd(),javax.media.opengl.GL.glBegin(int),javax.media.opengl.GL.glPopMatrix(),javax.media.opengl.GL.glNormal3f(float,float,float);1.0;0.0;2.0;6.0
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.setRender(boolean);void;;;1.0;0.08333333333333333;0.0;0.0
Data;verso.model.Element.addMethod(verso.model.Method);void;;verso.model.Entity.getName(),java.util.Hashtable<java.lang.String,verso.model.Method>.put(java.lang.String,verso.model.Method);1.0;0.125;0.0;2.0
Data;verso.graphics.Scene.mouseMoved(java.awt.event.MouseEvent);void;java.awt.event.MouseMotionListener;javax.media.opengl.GLJPanel.display(),java.awt.event.InputEvent.isControlDown(),java.awt.event.InputEvent.isShiftDown(),java.awt.event.MouseEvent.getY(),verso.graphics.camera.CameraSphere.moveVerticalHorizontal(int,int),java.awt.event.MouseEvent.getX(),verso.graphics.Scene.checkCamPos(),verso.graphics.camera.CameraSphere.moveCross(int,int);3.0;0.19047619047619047;1.0;8.0
Data;verso.graphics.Scene.mouseClicked(java.awt.event.MouseEvent);void;java.awt.event.MouseListener;javax.media.opengl.GLJPanel.display(),java.io.PrintStream.println(java.lang.String),verso.representation.cubeLandscape.representationModel.EntityRepresentation.getEntity(),java.awt.event.MouseEvent.getY(),verso.representation.cubeLandscape.representationModel.PackageRepresentation.isRendered(),verso.model.Entity.getName(),verso.representation.cubeLandscape.representationModel.PackageRepresentation.setRender(boolean),java.awt.event.MouseEvent.getX(),verso.graphics.Scene.pick(int,int);5.0;0.14285714285714285;1.0;9.0
Data;verso.representation.cubeLandscape.Layout.TreemapLayout.layout(verso.representation.cubeLandscape.representationModel.PackageRepresentation);void;;java.io.PrintStream.println(java.lang.String),verso.representation.cubeLandscape.Layout.TreemapLayout.placePackage(verso.representation.cubeLandscape.representationModel.PackageRepresentation,int,int,int),java.lang.Math.ceil(double),verso.representation.cubeLandscape.Layout.TreemapLayout.arrangeLastChild(verso.representation.cubeLandscape.representationModel.PackageRepresentation,int),java.lang.Math.sqrt(double),verso.representation.cubeLandscape.representationModel.PackageRepresentation.countDescendantClasses();1.0;0.5;0.0;6.0
Data;verso.graphics.Scene.mouseDragged(java.awt.event.MouseEvent);void;java.awt.event.MouseMotionListener;;1.0;0.0;1.0;0.0
Data;verso.model.SystemDef.getPackages();java.util.Collection<verso.model.Package>;;java.util.HashMap<java.lang.String,verso.model.Package>.values();1.0;0.2;0.0;1.0
Data;verso.graphics.camera.Camera.getLookAtZ();double;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.setSizeZ(double);void;;;1.0;0.08333333333333333;0.0;0.0
Data;verso.representation.cubeLandscape.modelVisitor.MappingVisitor.addClassMapping(verso.representation.cubeLandscape.modelVisitor.Mapping);void;;java.util.List<verso.representation.cubeLandscape.modelVisitor.Mapping>.add(verso.representation.cubeLandscape.modelVisitor.Mapping);1.0;0.3333333333333333;0.0;1.0
Data;verso.graphics.camera.Camera.getLookAtX();double;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.representation.cubeLandscape.representationModel.ElementRepresentation.setTwist(double);void;;;1.0;0.1111111111111111;0.0;0.0
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.addElement(verso.representation.cubeLandscape.representationModel.ElementRepresentation);void;;verso.representation.cubeLandscape.representationModel.ElementRepresentation.getElementModel(),verso.model.Entity.getName(),java.util.HashMap<java.lang.String,verso.representation.cubeLandscape.representationModel.ElementRepresentation>.put(java.lang.String,verso.representation.cubeLandscape.representationModel.ElementRepresentation);1.0;0.08333333333333333;0.0;3.0
Data;verso.graphics.Scene.mouseWheelMoved(java.awt.event.MouseWheelEvent);void;java.awt.event.MouseWheelListener;javax.media.opengl.GLJPanel.display(),java.awt.event.MouseWheelEvent.getWheelRotation(),verso.graphics.Scene.checkCamPos(),verso.graphics.camera.CameraSphere.zoom(int);1.0;0.09523809523809523;1.0;4.0
Data;verso.representation.cubeLandscape.representationModel.PackageRepresentation.PackageRepresentation(verso.model.Package);Constructor;;;1.0;0.5833333333333334;0.0;0.0
Data;verso.graphics.camera.CameraSphere.setPhi(double);void;;;1.0;0.3333333333333333;0.0;0.0
